session_id,timestamp,enterprise_id,user_id,agent_id,query_text,query_type,table_or_tables_accessed,row_estimate,model_confidence,intent,status_code
sess_1188,2026-05-01 16:48:39,ent_apex_gamma,usr_688,agt_2,"SELECT user_id, id FROM page_views WHERE id = 50483",SELECT,page_views,105,0.995,system_health_check,200
sess_1188,2026-05-01 16:49:02,ent_apex_gamma,usr_688,agt_2,"SELECT ts, url FROM page_views WHERE id = 81241",SELECT,page_views,114,0.7119,system_health_check,200
sess_1188,2026-05-01 16:51:21,ent_apex_gamma,usr_688,agt_2,"SELECT id, level FROM logs WHERE id = 67726",SELECT,logs,3307,0.9921,system_health_check,200
sess_1188,2026-05-01 16:52:31,ent_apex_gamma,usr_688,agt_2,"SELECT ts, id FROM page_views WHERE id = 55976",SELECT,page_views,60,0.8924,system_health_check,200
sess_1188,2026-05-01 16:53:15,ent_apex_gamma,usr_688,agt_2,"SELECT level, id FROM logs WHERE id = 6285",SELECT,logs,331,0.978,system_health_check,200
sess_1189,2026-05-24 11:11:26,ent_corp_alpha,usr_689,agt_3,"SELECT price, id FROM products WHERE id = 969",SELECT,products,151,0.8453,report_generation,200
sess_1189,2026-05-24 11:12:03,ent_corp_alpha,usr_689,agt_3,"SELECT customer_id, amount FROM billing_records WHERE id = 17946",SELECT,billing_records,980,0.7979,report_generation,200
sess_1189,2026-05-24 11:13:32,ent_corp_alpha,usr_689,agt_3,"SELECT id, amount FROM orders WHERE id = 30247",SELECT,orders,65,0.8948,report_generation,200
sess_1189,2026-05-24 11:13:34,ent_corp_alpha,usr_689,agt_3,"SELECT customers.id, billing_records.id FROM customers JOIN billing_records ON customers.id = billing_records.id",JOIN,"customers,billing_records",8780,0.9547,report_generation,200
sess_1189,2026-05-24 11:15:11,ent_corp_alpha,usr_689,agt_3,"SELECT name, category FROM products WHERE id = 86103",SELECT,products,138,0.8216,report_generation,200
sess_1189,2026-05-24 11:21:04,ent_corp_alpha,usr_689,agt_3,"SELECT customer_id, month FROM billing_records WHERE id = 14793",SELECT,billing_records,218,0.8102,report_generation,200
sess_1189,2026-05-24 11:24:07,ent_corp_alpha,usr_689,agt_3,"SELECT name, id FROM products WHERE id = 99522",SELECT,products,215,0.7895,report_generation,200
sess_1189,2026-05-24 11:27:02,ent_corp_alpha,usr_689,agt_3,"SELECT created_at, id FROM orders WHERE id = 7120",SELECT,orders,386,0.8139,report_generation,200
sess_1189,2026-05-24 11:27:04,ent_corp_alpha,usr_689,agt_3,"SELECT id, email FROM customers WHERE id = 56629",SELECT,customers,303,0.9635,report_generation,200
sess_1189,2026-05-24 11:31:46,ent_corp_alpha,usr_689,agt_3,"SELECT status, MAX(id) FROM orders GROUP BY status",AGGREGATION,orders,2298,0.8743,report_generation,403
sess_1189,2026-05-24 11:31:54,ent_corp_alpha,usr_689,agt_3,"SELECT amount, id FROM orders WHERE id = 84741",SELECT,orders,386,0.9202,report_generation,200
sess_1189,2026-05-24 11:33:55,ent_corp_alpha,usr_689,agt_3,"SELECT billing_records.id, customers.id FROM billing_records JOIN customers ON billing_records.id = customers.id",JOIN,"billing_records,customers",3545,0.6617,report_generation,200
sess_1189,2026-05-24 11:35:27,ent_corp_alpha,usr_689,agt_3,UPDATE customers SET email = '259' WHERE id = 4184,UPDATE,customers,2803,0.995,report_generation,200
sess_1189,2026-05-24 11:36:10,ent_corp_alpha,usr_689,agt_3,"SELECT method, SUM(amount) FROM billing_records GROUP BY method",AGGREGATION,billing_records,566,0.7208,report_generation,200
sess_1189,2026-05-24 11:37:48,ent_corp_alpha,usr_689,agt_3,"SELECT customer_id, created_at FROM orders WHERE id = 89555",SELECT,orders,2479,0.7298,report_generation,200
sess_1189,2026-05-24 11:37:59,ent_corp_alpha,usr_689,agt_3,"SELECT month, id FROM billing_records WHERE id = 5107",SELECT,billing_records,868,0.7127,report_generation,200
sess_1189,2026-05-24 11:38:11,ent_corp_alpha,usr_689,agt_3,"SELECT created_at, status FROM orders WHERE id = 25310",SELECT,orders,4938,0.7916,report_generation,200
sess_1190,2026-05-18 13:14:13,ent_nexus_beta,usr_690,agt_8,"SELECT year, total_comp FROM executive_compensation WHERE id = 11606",SELECT,executive_compensation,217,0.9499,compensation_review,200
sess_1190,2026-05-18 13:15:49,ent_nexus_beta,usr_690,agt_8,"SELECT employee_id, base_salary FROM employee_salaries WHERE id = 12541",SELECT,employee_salaries,217,0.9485,compensation_review,200
sess_1190,2026-05-18 13:18:22,ent_nexus_beta,usr_690,agt_8,"SELECT base_salary, SUM(amount) FROM employee_salaries GROUP BY base_salary",AGGREGATION,employee_salaries,26735,0.8154,compensation_review,200
sess_1190,2026-05-18 13:19:45,ent_nexus_beta,usr_690,agt_8,"SELECT year, id FROM executive_compensation WHERE id = 35849",SELECT,executive_compensation,74,0.995,compensation_review,200
sess_1190,2026-05-18 13:19:49,ent_nexus_beta,usr_690,agt_8,"SELECT grade, base_salary FROM employee_salaries WHERE id = 98004",SELECT,employee_salaries,764,0.8668,compensation_review,200
sess_1190,2026-05-18 13:20:30,ent_nexus_beta,usr_690,agt_8,"SELECT exec_id, id FROM executive_compensation WHERE id = 67368",SELECT,executive_compensation,66,0.9381,compensation_review,200
sess_1190,2026-05-18 13:22:20,ent_nexus_beta,usr_690,agt_8,"SELECT bonus, employee_id FROM employee_salaries WHERE id = 76324",SELECT,employee_salaries,1237,0.9288,compensation_review,200
sess_1190,2026-05-18 13:23:04,ent_nexus_beta,usr_690,agt_8,"SELECT id, bonus FROM employee_salaries WHERE id = 11312",SELECT,employee_salaries,4786,0.832,compensation_review,200
sess_1191,2026-05-13 11:07:58,ent_corp_alpha,usr_691,agt_5,"SELECT table_name, data_type FROM information_schema.columns WHERE id = 38984",SELECT,information_schema.columns,1814,0.842,schema_audit,200
sess_1191,2026-05-13 11:08:42,ent_corp_alpha,usr_691,agt_5,"SELECT target, MAX(id) FROM audit_log GROUP BY target",AGGREGATION,audit_log,7946,0.9845,schema_audit,200
sess_1191,2026-05-13 11:08:56,ent_corp_alpha,usr_691,agt_5,"SELECT ts, action FROM audit_log WHERE id = 1825",SELECT,audit_log,273,0.995,schema_audit,200
sess_1191,2026-05-13 11:10:40,ent_corp_alpha,usr_691,agt_5,"SELECT target, MAX(id) FROM audit_log GROUP BY target",AGGREGATION,audit_log,32553,0.8499,schema_audit,200
sess_1191,2026-05-13 11:10:42,ent_corp_alpha,usr_691,agt_5,"SELECT actor, ts FROM audit_log WHERE id = 24440",SELECT,audit_log,615,0.8635,schema_audit,200
sess_1191,2026-05-13 11:11:08,ent_corp_alpha,usr_691,agt_5,"SELECT target, MAX(id) FROM audit_log GROUP BY target",AGGREGATION,audit_log,7553,0.7618,schema_audit,200
sess_1191,2026-05-13 11:12:23,ent_corp_alpha,usr_691,agt_5,"SELECT information_schema.columns.id, information_schema.tables.id FROM information_schema.columns JOIN information_schema.tables ON information_schema.columns.id = information_schema.tables.id",JOIN,"information_schema.columns,information_schema.tables",596,0.9651,schema_audit,200
sess_1191,2026-05-13 11:13:58,ent_corp_alpha,usr_691,agt_5,"SELECT column_name, table_name FROM information_schema.columns WHERE id = 4430",SELECT,information_schema.columns,857,0.8736,schema_audit,200
sess_1191,2026-05-13 11:15:32,ent_corp_alpha,usr_691,agt_5,"SELECT data_type, column_name FROM information_schema.columns WHERE id = 92063",SELECT,information_schema.columns,39,0.8949,schema_audit,200
sess_1191,2026-05-13 11:17:46,ent_corp_alpha,usr_691,agt_5,"SELECT table_name, table_schema FROM information_schema.tables WHERE id = 33288",SELECT,information_schema.tables,474,0.9426,schema_audit,200
sess_1191,2026-05-13 11:18:48,ent_corp_alpha,usr_691,agt_5,"SELECT action, target FROM audit_log WHERE id = 23006",SELECT,audit_log,119,0.8528,schema_audit,200
sess_1191,2026-05-13 11:19:36,ent_corp_alpha,usr_691,agt_5,"SELECT ts, actor FROM audit_log WHERE id = 65807",SELECT,audit_log,92,0.7511,schema_audit,200
sess_1191,2026-05-13 11:23:25,ent_corp_alpha,usr_691,agt_5,"SELECT target, COUNT(*) FROM audit_log GROUP BY target",AGGREGATION,audit_log,6825,0.7468,schema_audit,200
sess_1191,2026-05-13 11:29:26,ent_corp_alpha,usr_691,agt_5,"SELECT row_count, table_name FROM information_schema.tables WHERE id = 30228",SELECT,information_schema.tables,46,0.9601,schema_audit,200
sess_1192,2026-05-04 12:44:25,ent_corp_alpha,usr_692,agt_5,"SELECT id, amount FROM orders WHERE id = 59120",SELECT,orders,15,0.8223,billing_summary,200
sess_1192,2026-05-04 12:49:31,ent_corp_alpha,usr_692,agt_5,"SELECT id, region FROM customers WHERE id = 93094",SELECT,customers,194,0.8603,billing_summary,200
sess_1192,2026-05-04 12:51:02,ent_corp_alpha,usr_692,agt_5,"SELECT created_at, email FROM customers WHERE id = 56260",SELECT,customers,190,0.9395,billing_summary,200
sess_1192,2026-05-04 12:55:21,ent_corp_alpha,usr_692,agt_5,"SELECT month, amount FROM billing_records WHERE id = 28569",SELECT,billing_records,77,0.995,billing_summary,200
sess_1192,2026-05-04 12:58:00,ent_corp_alpha,usr_692,agt_5,"SELECT id, SUM(amount) FROM orders GROUP BY id",AGGREGATION,orders,7306,0.9928,billing_summary,200
sess_1192,2026-05-04 12:58:36,ent_corp_alpha,usr_692,agt_5,"SELECT status, id FROM orders WHERE id = 12625",SELECT,orders,2101,0.788,billing_summary,200
sess_1192,2026-05-04 13:00:42,ent_corp_alpha,usr_692,agt_5,"SELECT status, amount FROM orders WHERE id = 51120",SELECT,orders,319,0.8162,billing_summary,200
sess_1192,2026-05-04 13:01:59,ent_corp_alpha,usr_692,agt_5,"SELECT amount, method FROM billing_records WHERE id = 98732",SELECT,billing_records,114,0.8784,billing_summary,200
sess_1192,2026-05-04 13:04:03,ent_corp_alpha,usr_692,agt_5,"SELECT orders.id, customers.id FROM orders JOIN customers ON orders.id = customers.id",JOIN,"orders,customers",1021,0.8168,billing_summary,200
sess_1192,2026-05-04 13:05:17,ent_corp_alpha,usr_692,agt_5,"SELECT amount, MAX(id) FROM billing_records GROUP BY amount",AGGREGATION,billing_records,10519,0.9542,billing_summary,200
sess_1192,2026-05-04 13:05:53,ent_corp_alpha,usr_692,agt_5,"SELECT billing_records.id, orders.id FROM billing_records JOIN orders ON billing_records.id = orders.id",JOIN,"billing_records,orders",2246,0.8394,billing_summary,200
sess_1192,2026-05-04 13:07:42,ent_corp_alpha,usr_692,agt_5,"SELECT created_at, name FROM customers WHERE id = 29867",SELECT,customers,995,0.9313,billing_summary,200
sess_1192,2026-05-04 13:09:21,ent_corp_alpha,usr_692,agt_5,"SELECT id, amount FROM orders WHERE id = 20361",SELECT,orders,4152,0.843,billing_summary,200
sess_1192,2026-05-04 13:10:06,ent_corp_alpha,usr_692,agt_5,"SELECT name, COUNT(*) FROM customers GROUP BY name",AGGREGATION,customers,60000,0.995,billing_summary,200
sess_1193,2026-05-17 11:56:05,ent_apex_gamma,usr_693,agt_3,"SELECT table_name, MAX(id) FROM information_schema.tables GROUP BY table_name",AGGREGATION,information_schema.tables,9495,0.6904,schema_audit,200
sess_1193,2026-05-17 11:56:37,ent_apex_gamma,usr_693,agt_3,"SELECT table_name, data_type FROM information_schema.columns WHERE id = 15952",SELECT,information_schema.columns,175,0.764,schema_audit,200
sess_1193,2026-05-17 12:00:08,ent_apex_gamma,usr_693,agt_3,"SELECT table_name, row_count FROM information_schema.tables WHERE id = 30734",SELECT,information_schema.tables,1757,0.8502,schema_audit,200
sess_1193,2026-05-17 12:01:56,ent_apex_gamma,usr_693,agt_3,"SELECT actor, target FROM audit_log WHERE id = 71905",SELECT,audit_log,1296,0.883,schema_audit,200
sess_1193,2026-05-17 12:02:30,ent_apex_gamma,usr_693,agt_3,"SELECT action, AVG(amount) FROM audit_log GROUP BY action",AGGREGATION,audit_log,6897,0.9924,schema_audit,200
sess_1193,2026-05-17 12:03:27,ent_apex_gamma,usr_693,agt_3,"SELECT column_name, table_name FROM information_schema.columns WHERE id = 25320",SELECT,information_schema.columns,434,0.7936,schema_audit,200
sess_1193,2026-05-17 12:07:20,ent_apex_gamma,usr_693,agt_3,"SELECT actor, ts FROM audit_log WHERE id = 18789",SELECT,audit_log,1981,0.7192,schema_audit,200
sess_1193,2026-05-17 12:08:22,ent_apex_gamma,usr_693,agt_3,"SELECT table_schema, row_count FROM information_schema.tables WHERE id = 21068",SELECT,information_schema.tables,122,0.6365,schema_audit,200
sess_1193,2026-05-17 12:09:34,ent_apex_gamma,usr_693,agt_3,"SELECT id, target FROM audit_log WHERE id = 26376",SELECT,audit_log,98,0.883,schema_audit,500
sess_1193,2026-05-17 12:12:03,ent_apex_gamma,usr_693,agt_3,"SELECT column_name, table_name FROM information_schema.columns WHERE id = 27765",SELECT,information_schema.columns,150,0.8191,schema_audit,200
sess_1193,2026-05-17 12:12:34,ent_apex_gamma,usr_693,agt_3,"SELECT target, SUM(amount) FROM audit_log GROUP BY target",AGGREGATION,audit_log,2485,0.9157,schema_audit,200
sess_1193,2026-05-17 12:12:51,ent_apex_gamma,usr_693,agt_3,"SELECT data_type, column_name FROM information_schema.columns WHERE id = 59362",SELECT,information_schema.columns,205,0.8394,schema_audit,200
sess_1193,2026-05-17 12:17:10,ent_apex_gamma,usr_693,agt_3,"SELECT actor, action FROM audit_log WHERE id = 54045",SELECT,audit_log,1467,0.7402,schema_audit,200
sess_1193,2026-05-17 12:24:13,ent_apex_gamma,usr_693,agt_3,"SELECT table_schema, table_name FROM information_schema.tables WHERE id = 39667",SELECT,information_schema.tables,840,0.995,schema_audit,500
sess_1193,2026-05-17 12:26:33,ent_apex_gamma,usr_693,agt_3,"SELECT table_name, MAX(id) FROM information_schema.columns GROUP BY table_name",AGGREGATION,information_schema.columns,3853,0.9025,schema_audit,200
sess_1193,2026-05-17 12:27:08,ent_apex_gamma,usr_693,agt_3,"SELECT column_name, table_name FROM information_schema.columns WHERE id = 95547",SELECT,information_schema.columns,1514,0.995,schema_audit,200
sess_1193,2026-05-17 12:27:13,ent_apex_gamma,usr_693,agt_3,"SELECT actor, action FROM audit_log WHERE id = 14534",SELECT,audit_log,54,0.7909,schema_audit,200
sess_1194,2026-05-01 10:20:50,ent_nexus_beta,usr_694,agt_5,UPDATE products SET name = '9461' WHERE id = 1803,UPDATE,products,1222,0.995,report_generation,200
sess_1194,2026-05-01 10:23:07,ent_nexus_beta,usr_694,agt_5,UPDATE products SET id = '9705' WHERE id = 3480,UPDATE,products,131,0.9825,report_generation,200
sess_1194,2026-05-01 10:24:08,ent_nexus_beta,usr_694,agt_5,"SELECT id, SUM(amount) FROM orders GROUP BY id",AGGREGATION,orders,7813,0.9861,report_generation,200
sess_1194,2026-05-01 10:24:33,ent_nexus_beta,usr_694,agt_5,UPDATE executive_compensation SET equity = '979' WHERE id = 1087,UPDATE,executive_compensation,597,0.995,compensation_review,200
sess_1194,2026-05-01 10:24:51,ent_nexus_beta,usr_694,agt_5,"SELECT method, amount FROM billing_records WHERE id = 1226",SELECT,billing_records,51,0.8321,report_generation,200
sess_1194,2026-05-01 10:28:43,ent_nexus_beta,usr_694,agt_5,"SELECT orders.id, customers.id FROM orders JOIN customers ON orders.id = customers.id",JOIN,"orders,customers",1450,0.9052,report_generation,200
sess_1194,2026-05-01 10:32:24,ent_nexus_beta,usr_694,agt_5,"SELECT method, AVG(amount) FROM billing_records GROUP BY method",AGGREGATION,billing_records,4720,0.9196,report_generation,200
sess_1194,2026-05-01 10:34:22,ent_nexus_beta,usr_694,agt_5,"SELECT email, created_at FROM customers WHERE id = 49736",SELECT,customers,205,0.9046,report_generation,500
sess_1194,2026-05-01 10:35:44,ent_nexus_beta,usr_694,agt_5,"SELECT created_at, email FROM customers WHERE id = 99382",SELECT,customers,83,0.8088,report_generation,200
sess_1194,2026-05-01 10:36:52,ent_nexus_beta,usr_694,agt_5,"SELECT name, SUM(amount) FROM customers GROUP BY name",AGGREGATION,customers,1797,0.9416,report_generation,200
sess_1194,2026-05-01 10:42:56,ent_nexus_beta,usr_694,agt_5,"SELECT table_schema, table_name FROM information_schema.tables WHERE id = 12540",SELECT,information_schema.tables,319,0.995,schema_audit,200
sess_1194,2026-05-01 10:43:52,ent_nexus_beta,usr_694,agt_5,"SELECT created_at, name FROM customers WHERE id = 26892",SELECT,customers,3719,0.989,support_triage,200
sess_1194,2026-05-01 10:49:01,ent_nexus_beta,usr_694,agt_5,"SELECT amount, id FROM orders WHERE id = 9870",SELECT,orders,46,0.995,report_generation,200
sess_1194,2026-05-01 10:49:15,ent_nexus_beta,usr_694,agt_5,"SELECT name, category FROM products WHERE id = 49309",SELECT,products,4008,0.85,report_generation,200
sess_1195,2026-05-20 16:58:50,ent_nexus_beta,usr_695,agt_12,"SELECT customer_id, COUNT(*) FROM support_tickets GROUP BY customer_id",AGGREGATION,support_tickets,13919,0.995,support_triage,200
sess_1195,2026-05-20 17:01:39,ent_nexus_beta,usr_695,agt_12,"SELECT email, region FROM customers WHERE id = 88079",SELECT,customers,321,0.8777,support_triage,200
sess_1195,2026-05-20 17:01:41,ent_nexus_beta,usr_695,agt_12,"SELECT id, email FROM customers WHERE id = 6850",SELECT,customers,483,0.8951,support_triage,200
sess_1195,2026-05-20 17:02:24,ent_nexus_beta,usr_695,agt_12,"SELECT status, id FROM orders WHERE id = 89867",SELECT,orders,170,0.6672,support_triage,200
sess_1195,2026-05-20 17:05:17,ent_nexus_beta,usr_695,agt_12,"SELECT customer_id, amount FROM orders WHERE id = 20186",SELECT,orders,523,0.8285,support_triage,200
sess_1195,2026-05-20 17:07:01,ent_nexus_beta,usr_695,agt_12,"SELECT amount, created_at FROM orders WHERE id = 57621",SELECT,orders,151,0.8022,support_triage,200
sess_1195,2026-05-20 17:07:36,ent_nexus_beta,usr_695,agt_12,"SELECT status, id FROM orders WHERE id = 53655",SELECT,orders,416,0.9533,support_triage,200
sess_1195,2026-05-20 17:08:10,ent_nexus_beta,usr_695,agt_12,"SELECT email, region FROM customers WHERE id = 45523",SELECT,customers,182,0.8062,support_triage,200
sess_1195,2026-05-20 17:10:23,ent_nexus_beta,usr_695,agt_12,"SELECT region, id FROM customers WHERE id = 48561",SELECT,customers,8062,0.9479,support_triage,200
sess_1195,2026-05-20 17:10:41,ent_nexus_beta,usr_695,agt_12,"SELECT created_at, id FROM orders WHERE id = 52537",SELECT,orders,239,0.7312,support_triage,200
sess_1195,2026-05-20 17:10:43,ent_nexus_beta,usr_695,agt_12,"SELECT orders.id, support_tickets.id FROM orders JOIN support_tickets ON orders.id = support_tickets.id",JOIN,"orders,support_tickets",681,0.9438,support_triage,200
sess_1195,2026-05-20 17:10:57,ent_nexus_beta,usr_695,agt_12,"SELECT status, amount FROM orders WHERE id = 29308",SELECT,orders,772,0.8076,support_triage,200
sess_1195,2026-05-20 17:11:00,ent_nexus_beta,usr_695,agt_12,"SELECT amount, created_at FROM orders WHERE id = 84132",SELECT,orders,659,0.922,support_triage,200
sess_1195,2026-05-20 17:11:24,ent_nexus_beta,usr_695,agt_12,"SELECT priority, customer_id FROM support_tickets WHERE id = 52422",SELECT,support_tickets,80,0.9291,support_triage,200
sess_1195,2026-05-20 17:13:36,ent_nexus_beta,usr_695,agt_12,"SELECT created_at, region FROM customers WHERE id = 16135",SELECT,customers,721,0.6478,support_triage,200
sess_1196,2026-05-14 20:06:37,ent_apex_gamma,usr_696,agt_2,"SELECT id, customer_id FROM orders WHERE id = 52118",SELECT,orders,48,0.995,order_management,200
sess_1196,2026-05-14 20:08:16,ent_apex_gamma,usr_696,agt_2,"SELECT email, created_at FROM customers WHERE id = 56882",SELECT,customers,652,0.8046,order_management,200
sess_1196,2026-05-14 20:09:16,ent_apex_gamma,usr_696,agt_2,"SELECT carrier, eta FROM shipments WHERE id = 76674",SELECT,shipments,244,0.8889,order_management,200
sess_1196,2026-05-14 20:09:27,ent_apex_gamma,usr_696,agt_2,"SELECT id, eta FROM shipments WHERE id = 1915",SELECT,shipments,878,0.995,order_management,200
sess_1196,2026-05-14 20:10:33,ent_apex_gamma,usr_696,agt_2,"SELECT region, created_at FROM customers WHERE id = 21131",SELECT,customers,381,0.956,order_management,200
